degree = 67 radian = 1.16937 sin = 0.920522 : 0.920505 cos = 0.390678 : 0.390731 sin_error = 0.001894 cos_error = 0.013679 
degree = 68 radian = 1.18682 sin = 0.927201 : 0.927184 cos = 0.374551 : 0.374607 sin_error = 0.0018782 cos_error = 0.0149518 
degree = 69 radian = 1.20428 sin = 0.933592 : 0.93358 cos = 0.358325 : 0.358368 sin_error = 0.00119557 cos_error = 0.0118784 
degree = 70 radian = 1.22173 sin = 0.939704 : 0.939693 cos = 0.341975 : 0.34202 sin_error = 0.00119749 cos_error = 0.0131726 
degree = 71 radian = 1.23918 sin = 0.945529 : 0.945519 cos = 0.325523 : 0.325568 sin_error = 0.00111588 cos_error = 0.0139734 
degree = 72 radian = 1.25664 sin = 0.95106 : 0.951057 cos = 0.30899 : 0.309017 sin_error = 0.000393852 cos_error = 0.0087931 
degree = 73 radian = 1.27409 sin = 0.956309 : 0.956305 cos = 0.292342 : 0.292372 sin_error = 0.000416745 cos_error = 0.0101139 
degree = 74 radian = 1.29154 sin = 0.961265 : 0.961262 cos = 0.275607 : 0.275637 sin_error = 0.000376248 cos_error = 0.0109389 
degree = 75 radian = 1.309 sin = 0.965925 : 0.965926 cos = 0.258803 : 0.258819 sin_error = 8.15337e-05 cos_error = 0.00608066 
degree = 76 radian = 1.32645 sin = 0.970295 : 0.970296 cos = 0.241904 : 0.241922 sin_error = 4.85382e-05 cos_error = 0.00747879 
degree = 77 radian = 1.3439 sin = 0.974369 : 0.97437 cos = 0.224932 : 0.224951 sin_error = 6.84319e-05 cos_error = 0.00826898 
degree = 78 radian = 1.36136 sin = 0.978147 : 0.978148 cos = 0.207891 : 0.207912 sin_error = 4.9409e-05 cos_error = 0.0100894 
degree = 79 radian = 1.37881 sin = 0.981624 : 0.981627 cos = 0.190802 : 0.190809 sin_error = 0.000366173 cos_error = 0.00358568 
degree = 80 radian = 1.39626 sin = 0.984804 : 0.984808 cos = 0.173639 : 0.173648 sin_error = 0.000333974 cos_error = 0.00528918 
degree = 81 radian = 1.41372 sin = 0.987685 : 0.987688 cos = 0.156425 : 0.156434 sin_error = 0.000340737 cos_error = 0.00617009 
degree = 82 radian = 1.43117 sin = 0.990265 : 0.990268 cos = 0.139161 : 0.139173 sin_error = 0.000322468 cos_error = 0.00863084 
